epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
1063,4,63,exact,1.2069953299942426e-05,0.003474183832203245,0.03266157700272743,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00014620285615099456,0,0,0.40564015342799936,-0.11197782507525741
1064,4,64,exact,1.0959351129713468e-05,0.003310491070779903,0.032675770999048837,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00013920798913449303,0,0,0.40536736352485664,-0.1119083559394359
1065,4,65,exact,9.914377187669743e-06,0.0031487104007307093,0.062439004992484115,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00013230158125420973,0,0,0.4050997302624097,-0.11182923347692893
1066,4,66,exact,8.935883670346811e-06,0.0029892948450005413,0.03310777299338952,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00012550165677083827,0,0,0.40483717597383595,-0.11174361700783512
1067,4,67,exact,8.022785550565459e-06,0.002832452215054203,0.060541582002770156,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.00011881474618842972,0,0,0.40457919565783357,-0.11165528758846842
1068,4,68,exact,7.174070105975261e-06,0.0026784454644392633,0.032656648007105105,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001122477767053908,0,0,0.40432529912075277,-0.11156864847125418
1069,4,69,exact,6.387945177266374e-06,0.0025274384616180813,0.025446681000175886,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,0.0001058021222841212,0,0,0.4040749917577053,-0.1114877562585072
1070,4,70,exact,5.662362127623055e-06,0.002379571837037717,0.02520663799077738,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,9.947735419528262e-05,0,0,0.40382794188811244,-0.11141580108537881
1071,4,71,exact,4.996017651137663e-06,0.002235177319842357,0.03488121699774638,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,9.328226849554248e-05,0,0,0.40358441622855823,-0.1113546095381576
1072,4,72,exact,4.38613733422244e-06,0.00209431070622829,0.026183740992564708,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.721595068060662e-05,0,0,0.4033445548988372,-0.1113045432804534
1073,4,73,exact,3.830772129731486e-06,0.001957235839067813,0.032706975005567074,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.129013994977994e-05,0,0,0.4031089282654763,-0.11126427621619026
1074,4,74,exact,3.327706053823931e-06,0.001824200113426137,0.026038249998237006,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.551820892954041e-05,0,0,0.4028783691081885,-0.11123116656445696
1075,4,75,exact,2.874837264243979e-06,0.0016955345069458124,0.03171476999705192,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.991808896523049e-05,0,0,0.40265389433412657,-0.11120182159908351
1076,4,76,exact,2.4694259082025383e-06,0.0015714407110045668,0.042054910998558626,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.450063773648135e-05,0,0,0.4024364350642495,-0.11117248478478
1077,4,77,exact,2.108732587657869e-06,0.0014521475777819102,0.03524429500976112,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.9275354341135255e-05,0,0,0.40222698510080096,-0.11113986645328208
1078,4,78,exact,1.7895633845910197e-06,0.0013377456352352713,0.03322779599693604,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.424200423041188e-05,0,0,0.4020259876531523,-0.11110206044279544
1079,4,79,exact,1.509143658040557e-06,0.0012284720827273842,0.039604610996320844,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.940474385713937e-05,0,0,0.40183406874956906,-0.11105779719557288
1080,4,80,exact,1.264560751224053e-06,0.0011245269010673124,0.027934377998462878,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.476466573408308e-05,0,0,0.40165110443429575,-0.11100830626549857
1081,4,81,exact,1.0531055067986017e-06,0.0010262092899592176,0.03981933300383389,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.032739079027094e-05,0,0,0.40147695330684996,-0.11095519351895357
1082,4,82,exact,8.719763400222291e-07,0.0009337967337821595,0.026893828995525837,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.60960074159677e-05,0,0,0.4013110287987667,-0.11090157086758246
1083,4,83,exact,7.185159347500303e-07,0.0008476531924968077,0.02564903598977253,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.207457572948769e-05,0,0,0.4011529381688056,-0.11085031363588273
1084,4,84,exact,5.900598125663237e-07,0.000768153508464502,0.026117993009393103,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,2.8266500771723978e-05,0,0,0.40100228939403937,-0.11080444070773961
1085,4,85,exact,4.836850848732865e-07,0.0006954747190756013,0.024983762996271253,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,2.4661244500749392e-05,0,0,0.40085856610795095,-0.11076584778077456
1086,4,86,exact,3.9692204722996394e-07,0.0006300174975585709,0.026976526001817547,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,2.1260237885669327e-05,0,0,0.400721726127349,-0.11073532106526886
1087,4,87,exact,3.273094080213923e-07,0.000572109611893903,0.02482124700327404,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.806269573907313e-05,0,0,0.4005918042878477,-0.11071222648452664
1088,4,88,exact,2.727755941123178e-07,0.000522279230021947,0.03356090800662059,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.5083168262443327e-05,0,0,0.4004691395822845,-0.11069492216946746
1089,4,89,exact,2.3128954751427955e-07,0.0004809257193312493,0.029636572988238186,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.2342187865789567e-05,0,0,0.4003541557948234,-0.11068099714141019
1090,4,90,exact,2.009307138450822e-07,0.00044825295743038015,0.5487424890015973,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,9.86382717990655e-06,0,0,0.4002471933665908,-0.11066793015103658
1091,4,91,exact,1.7983069255933515e-07,0.00042406449103802023,0.6303045620006742,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.676872067257117e-06,0,0,0.40014849264812724,-0.11065346478913168
1092,4,92,exact,1.6631710764158925e-07,0.00040781994512479306,0.03044886200223118,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.835730666280183e-06,0,0,0.4000582228478841,-0.11063615513888159
1093,4,93,exact,1.5889514770606183e-07,0.00039861654218818093,0.025555129002896138,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.454544424448831e-06,0,0,0.3999762644935903,-0.11061574032917448
1094,4,94,exact,1.562891753792428e-07,0.00039533425778604463,0.041557349992217496,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.7456476263482114e-06,0,0,0.39990229828831864,-0.11059307406431322
1095,4,95,exact,1.5741171921490604e-07,0.0003967514577350738,0.04374714000732638,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.840468212472887e-06,0,0,0.3998357145135765,-0.11056964181320189
1096,4,96,exact,1.6129180835378065e-07,0.00040161151421962577,0.0339023359993007,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.517923644293768e-06,0,0,0.3997759881667812,-0.11054729968137403
1097,4,97,exact,1.6707011241123837e-07,0.00040874210990701505,0.05631292700127233,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.4402225854837415e-06,0,0,0.3997223729221352,-0.11052800862785893
1098,4,98,exact,1.7398363638676528e-07,0.0004171134574510457,0.46991030499339104,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.402688197423139e-06,0,0,0.3996744510810996,-0.1105131566063152
1099,4,99,exact,1.8140374891117972e-07,0.00042591518981034205,0.05624096799874678,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.3162664114354876e-06,0,0,0.39963186440885595,-0.1105032251222917
1100,4,100,exact,1.8886140651375172e-07,0.0004345818755007527,0.4285458829981508,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.146236284742562e-06,0,0,0.3995942721385587,-0.11049788153187191
1101,4,101,exact,1.9597678146965336e-07,0.0004426926489898532,0.027973384989309125,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.879097166653691e-06,0,0,0.39956163982450354,-0.11049620305454728
1102,4,102,exact,2.0253335719644383e-07,0.00045003706202538903,0.051637729004141875,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,9.514059308399401e-06,0,0,0.3995338431661424,-0.11049662903423282
1103,4,103,exact,2.0828493063618225e-07,0.00045638243900941484,0.031658424995839596,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.0040976170414578e-05,0,0,0.39951106178995116,-0.11049744992557073
1104,4,104,exact,2.1304995811988192e-07,0.00046157335074707457,0.6830381119943922,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.0456063231480649e-05,0,0,0.3994933082089637,-0.11049718136955262
1105,4,105,exact,2.168613093544991e-07,0.00046568370097577937,0.5422646660008468,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.0771072876508079e-05,0,0,0.39947996233408956,-0.1104954740069418
1106,4,106,exact,2.1957696105801006e-07,0.00046859039795754464,0.6296829049970256,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.0980942597992323e-05,0,0,0.3994710763986292,-0.11049189510771905
1107,4,107,exact,2.2120443077255914e-07,0.0004703237510189754,0.03507139699649997,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.1095699546548822e-05,0,0,0.3994662642759012,-0.11048705243803103
1108,4,108,exact,2.2183481007687078e-07,0.0004709934289105006,0.030206766008632258,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.1128952206681669e-05,0,0,0.39946502734841133,-0.11048190041162294
1109,4,109,exact,2.2163928292684432e-07,0.00047078581427953447,0.03519737899478059,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.1099532241242915e-05,0,0,0.39946655185439023,-0.11047774134118049
1110,4,110,exact,2.2054173598462512e-07,0.000469618713409746,0.5672892369912006,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.100392115355632e-05,0,0,0.399470795613724,-0.11047538045091654
1111,4,111,exact,2.1877565359318396e-07,0.0004677345973874329,0.546670540003106,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.0860788819545837e-05,0,0,0.3994769573164814,-0.11047547935589086
1112,4,112,exact,2.1632476432387193e-07,0.0004651072610956229,0.030974662993685342,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.0667081429594389e-05,0,0,0.39948507225706703,-0.11047812181862729
1113,4,113,exact,2.1338625799671718e-07,0.00046193750442751147,0.041692790007800795,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.0434379670295449e-05,0,0,0.399494754626201,-0.11048277012332894
1114,4,114,exact,2.100523204262572e-07,0.0004583146522055096,0.0566207800002303,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,1.0166621199677771e-05,0,0,0.3995059281560747,-0.11048885439848834
1115,4,115,exact,2.064313520122596e-07,0.00045434717123831597,0.04224406600405928,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,9.866761003788558e-06,0,0,0.39951856521095985,-0.1104952466477617
1116,4,116,exact,2.026442018632224e-07,0.0004501601957783722,0.0268631730141351,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,9.541018427071227e-06,0,0,0.39953254873426713,-0.11050117969999734
1117,4,117,exact,1.9870985568104516e-07,0.00044576883659700253,0.25663844399969094,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,9.183349500324086e-06,0,0,0.3995480251267505,-0.11050568574225474
1118,4,118,exact,1.9476514978578052e-07,0.0004413220476996142,0.08249163199798204,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.805447964461947e-06,0,0,0.39956449972502867,-0.11050912676264592
1119,4,119,exact,1.9086095903730893e-07,0.00043687636584886227,0.03489853399514686,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.409258671850934e-06,0,0,0.3995819308188664,-0.11051116572258103
1120,4,120,exact,1.8706458604356158e-07,0.000432509636937215,0.026586403997498564,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,8.003300268542072e-06,0,0,0.39959995004812404,-0.11051273522887829
1121,4,121,exact,1.8341984286962543e-07,0.0004282754287483995,0.06591176900838036,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.594969649498894e-06,0,0,0.3996183190038748,-0.11051432062991687
1122,4,122,exact,1.7998549139974784e-07,0.00042424696981799157,0.7015079340053489,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,7.191849140800603e-06,0,0,0.3996368177745254,-0.11051644583177811
1123,4,123,exact,1.7676367747299082e-07,0.00042043272645334213,0.8313893610029481,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.799120039238101e-06,0,0,0.399655023637509,-0.1105197803791529
1124,4,124,exact,1.7379200301093078e-07,0.0004168836804324808,0.03890655799477827,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.419708461172127e-06,0,0,0.39967308432063886,-0.11052406132084891
1125,4,125,exact,1.71076891319899e-07,0.000413614423491129,0.02685722999740392,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,6.058578113868593e-06,0,0,0.3996906817137537,-0.11052937117693055
1126,4,126,exact,1.6862114193827438e-07,0.0004106350471383006,0.02915670799848158,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.717485541173067e-06,0,0,0.3997078918892404,-0.11053514023349206
1127,4,127,exact,1.664517697008705e-07,0.00040798501161301315,0.05446872200991493,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.400599201450191e-06,0,0,0.3997246667995774,-0.11054092915780128
1128,4,128,exact,1.6452779050268873e-07,0.0004056202540587547,0.047125434008194134,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,5.105144958210298e-06,0,0,0.3997410593956743,-0.11054615656317636
1129,4,129,exact,1.6285589765629993e-07,0.00040355408269065985,0.02533423900604248,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.831654292812818e-06,0,0,0.39975714129563983,-0.11055042155281945
1130,4,130,exact,1.6141872549724212e-07,0.0004017694929897517,0.03960897200158797,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.581333378031007e-06,0,0,0.39977275560955217,-0.11055375432060689
1131,4,131,exact,1.602097228214916e-07,0.00040026206767753,0.038713332993211225,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.357699154638091e-06,0,0,0.39978785569139463,-0.11055627587948011
1132,4,132,exact,1.5919722784474288e-07,0.00039899527296039845,0.025552004997734912,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,4.161780968130063e-06,0,0,0.3998023529603411,-0.11055820075655816
1133,4,133,exact,1.5837146349895193e-07,0.0003979591228995158,0.028167084004962817,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.996842461438405e-06,0,0,0.3998161206690742,-0.11055995748121075
1134,4,134,exact,1.5771760786265077e-07,0.0003971367621646865,0.03931875800481066,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.864505314907922e-06,0,0,0.3998290883716363,-0.11056180043188661
1135,4,135,exact,1.5720044643785513e-07,0.0003964851150268508,0.04493467399151996,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.7629821626321543e-06,0,0,0.3998412500471553,-0.11056404801898939
1136,4,136,exact,1.5681254694754898e-07,0.0003959956400612878,0.032808714007842354,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.692036331487096e-06,0,0,0.3998524120117316,-0.11056679563011616
1137,4,137,exact,1.565317546692313e-07,0.0003956409415988584,0.06990439699438866,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.6469152244241047e-06,0,0,0.3998627868240146,-0.1105698431418301
1138,4,138,exact,1.5634115868579102e-07,0.00039539999833812723,0.035339027002919465,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.624565112386547e-06,0,0,0.39987223272273414,-0.11057313683900104
1139,4,139,exact,1.562229954288341e-07,0.00039525054766417983,0.05967121799767483,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.6181133400664466e-06,0,0,0.3998809682255634,-0.1105761592065932
1140,4,140,exact,1.5616916471117293e-07,0.00039518244484183876,0.03093232099490706,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.6236530691026626e-06,0,0,0.39988896732013063,-0.11057877424229864
1141,4,141,exact,1.5615482595876529e-07,0.0003951643024853906,0.034101539000403136,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.6357318259317747e-06,0,0,0.399896337129586,-0.11058066441077542
1142,4,142,exact,1.5618198290212604e-07,0.00039519866257633774,0.026927114988211542,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.6529132550288806e-06,0,0,0.39990311390949346,-0.1105820525441176
1143,4,143,exact,1.5622853766217304e-07,0.0003952575586401518,0.024829265996231697,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.6720681670999768e-06,0,0,0.399909160053818,-0.11058286102786169
1144,4,144,exact,1.5629339600309322e-07,0.0003953395957946702,0.026662710995879024,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.6923237134389847e-06,0,0,0.3999146309558188,-0.11058320976600776
1145,4,145,exact,1.5636598504897847e-07,0.00039543139107685733,0.025494275003438815,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.714504663725101e-06,0,0,0.39991921614943665,-0.11058370869423108
1146,4,146,exact,1.564378919738374e-07,0.00039552230275148505,0.05364873699727468,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.7377177154278412e-06,0,0,0.3999235141255632,-0.11058411598506736
1147,4,147,exact,1.565126694913488e-07,0.00039561682154750293,0.04030901999794878,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.7598810781263087e-06,0,0,0.399926916709687,-0.11058472804289109
1148,4,148,exact,1.5657788310363685e-07,0.00039569923313501233,0.0305692850088235,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.780885591979993e-06,0,0,0.3999295107508729,-0.11058562432244111
1149,4,149,exact,1.5663469810078823e-07,0.0003957710172571865,0.08346445301140193,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.8011008081237946e-06,0,0,0.3999318080147942,-0.11058662538521373
1150,4,150,exact,1.5668662456391758e-07,0.00039583661347065605,0.040148911997675896,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.818651669704479e-06,0,0,0.3999335841031319,-0.11058757387719778
1151,4,151,exact,1.5671960795771156e-07,0.00039587827416733993,0.030839314000331797,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.831192566097257e-06,0,0,0.39993469673808324,-0.11058841825196986
1152,4,152,exact,1.5674397957354813e-07,0.00039590905467486864,0.02560549600457307,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.840401576605217e-06,0,0,0.3999354740542451,-0.1105890182291179
1153,4,153,exact,1.5675298925543757e-07,0.00039592043298551486,0.03495577001012862,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.844279514783403e-06,0,0,0.399935962669269,-0.11058911148011771
1154,4,154,exact,1.567566698668088e-07,0.0003959250811287519,0.026790812000399455,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.844075984505163e-06,0,0,0.39993618066751196,-0.11058888054870285
1155,4,155,exact,1.567514260614189e-07,0.0003959184588541167,0.03261580198886804,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.840157497453457e-06,0,0,0.399936063054205,-0.11058840662091382
1156,4,156,exact,1.5673570885610388e-07,0.00039589860931317234,0.02852552900731098,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.834737829929714e-06,0,0,0.3999356270739159,-0.11058801852522551
1157,4,157,exact,1.5671261621719168e-07,0.00039586944339919906,0.043948271006229334,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.826497438798714e-06,0,0,0.39993490494358214,-0.11058753451045693
1158,4,158,exact,1.5668096864374093e-07,0.0003958294691451622,0.02723819899256341,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.8168493279813575e-06,0,0,0.3999338922115542,-0.11058712226659945
1159,4,159,exact,1.5664744523746776e-07,0.00039578712111116974,0.025675882992800325,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.8076021552239844e-06,0,0,0.39993277207394257,-0.11058688695141314
1160,4,160,exact,1.5661507291042653e-07,0.00039574622286312036,0.057650130009278655,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.7978014494575286e-06,0,0,0.39993126380525346,-0.1105868453139686
1161,4,161,exact,1.5656964080790203e-07,0.0003956888181486836,0.03073837400006596,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.78760697797838e-06,0,0,0.399929704381989,-0.11058680675536504
1162,4,162,exact,1.5652850038350152e-07,0.0003956368289018371,0.041809891001321375,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.7759593680210605e-06,0,0,0.3999277763308761,-0.110586852928513
1163,4,163,exact,1.5648684836833127e-07,0.0003955841861959743,0.030627458007074893,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.764645907808111e-06,0,0,0.3999260790959214,-0.11058659478483447
1164,4,164,exact,1.5645058226709807e-07,0.00039553834487581364,0.026723160000983626,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.75194901858756e-06,0,0,0.3999242908674867,-0.11058613871093471
1165,4,165,exact,1.5641140294064826e-07,0.00039548881519032653,0.03161018200626131,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.738942245642486e-06,0,0,0.39992238345908854,-0.11058564310502086
1166,4,166,exact,1.5636892669590452e-07,0.0003954351106008475,0.03501932900690008,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.7258938367713843e-06,0,0,0.39992043470214916,-0.11058509581778163
1167,4,167,exact,1.5632856786851335e-07,0.0003953840763972588,0.024962633004179224,20,0,0,20,0.0,nan,nan,nan,nan,nan,exact,3.7125827281099947e-06,0,0,0.39991853694327023,-0.11058440355783127
