epoch,segment,local_epoch,mode,loss,rmse,implicit_grad_seconds,n_adjoint_queries,used_cache,sto_cache_hits,sto_exact_queries,sto_cache_hit_rate,rho,rho_max_seen,kappa,eta,eta_max_seen,reason,grad_rate_norm,sto_kappa_recomputes,sto_warning_queries,midpoint_x,midpoint_y
446,1,196,sto,5.383855750551447e-06,0.002320313718131979,0.01579749099619221,20,1,20,0,1.0,0.14361064473855423,0.4799312047943657,1034.4063712263228,148.55176589348048,1235.4448371409064,cache_hit,5.656278088625007e-05,9,9,0.45974938581012165,-0.13302788688166758
447,1,197,sto,5.3678977565141395e-06,0.0023168724083371833,0.014549492989317514,20,1,20,0,1.0,0.1437449620441144,0.48080865450883054,1034.4063712263228,148.6907045701179,1167.6584012632154,cache_hit,5.597361338674323e-05,9,9,0.4597238589876738,-0.1330079562567677
448,1,198,sto,5.35299568582559e-06,0.0023136541845802257,0.01619243399181869,20,1,20,0,1.0,0.1438751350160684,0.481656061356985,1034.4063712263228,148.82535632166858,1179.356565154454,cache_hit,5.5407465579324144e-05,9,9,0.4596992035081806,-0.13298863271413433
449,1,199,sto,5.339195013220888e-06,0.002310669819169517,0.016285875011817552,20,1,20,0,1.0,0.14400095145750824,0.48247612306972665,1034.4063712263228,148.95550165029897,1110.9894228115897,cache_hit,5.4865408358855646e-05,9,9,0.45967537350499194,-0.13296990928101013
450,1,200,sto,5.326340215106029e-06,0.0023078865256129966,0.01594841199403163,20,1,20,0,1.0,0.14412251743152005,0.4832675180181545,1034.4063712263228,149.0812502683411,1177.568047407859,cache_hit,5.434349051951379e-05,9,9,0.4596524553567733,-0.13295163849155245
451,1,201,sto,5.314396275934996e-06,0.0023052974376281676,0.01499574699846562,20,1,20,0,1.0,0.14423898502409394,0.4840312318687727,1034.4063712263228,149.20172508814093,1141.7784150482405,cache_hit,5.384160072901883e-05,9,9,0.45963038056601996,-0.13293383892037658
452,1,202,sto,5.303357283992227e-06,0.0023029019266986223,0.013525351998396218,20,1,20,0,1.0,0.1443522643905072,0.4847693826606675,1034.4063712263228,149.31890198648728,1221.5123823003082,cache_hit,5.336005146691488e-05,9,9,0.45960914325211,-0.13291647234132792
453,1,203,sto,5.293125923344633e-06,0.0023006794481945183,0.014190371992299333,20,1,20,0,1.0,0.14446033834392766,0.48547967757414523,1034.4063712263228,149.43069437246902,1209.021321151228,cache_hit,5.2894926670773494e-05,9,9,0.4595888415465173,-0.13289940852133342
454,1,204,sto,5.28360851603793e-06,0.0022986101270197888,0.01465579800424166,20,1,20,0,1.0,0.14456543691156082,0.48616760787799296,1034.4063712263228,149.53940900043554,976.6001640229018,cache_hit,5.244986087059082e-05,9,9,0.45956913573545133,-0.1328829716313823
455,1,205,sto,5.274755949358223e-06,0.0022966836850899217,0.014433775999350473,20,1,20,0,1.0,0.1446675585136228,0.48682994183765516,1034.4063712263228,149.64504423624828,1145.1191372241735,cache_hit,5.202048601267683e-05,9,9,0.45955032575713545,-0.13286680773590656
456,1,206,sto,5.266558218863793e-06,0.0022948983025101117,0.014535727998008952,20,1,20,0,1.0,0.14476458209468177,0.4874678863710679,1034.4063712263228,149.74540604665486,1015.6139946761601,cache_hit,5.160667200287759e-05,9,9,0.4595322558573046,-0.13285102359863915
457,1,207,sto,5.259013960312586e-06,0.002293254011293251,0.014524672005791217,20,1,20,0,1.0,0.1448585234580471,0.48808377097711875,1034.4063712263228,149.84257959144165,1054.1478657868583,cache_hit,5.1211098726301326e-05,9,9,0.4595149091687803,-0.13283568828178613
458,1,208,sto,5.2519835662678815e-06,0.002291720656246717,0.015403159995912574,20,1,20,0,1.0,0.14494970138825652,0.48867708851790204,1034.4063712263228,149.9368946233655,1330.4277412887661,cache_hit,5.082979946899291e-05,9,9,0.45949821661824863,-0.13282075678594063
459,1,209,sto,5.245516149443574e-06,0.0022903091820633244,0.014569277002010494,20,1,20,0,1.0,0.14503673612831283,0.48925083724448903,1034.4063712263228,150.02692391299777,1336.8824528273567,cache_hit,5.046509015729027e-05,9,9,0.4594821265277034,-0.13280630751068942
460,1,210,sto,5.2395434977370314e-06,0.0022890049143103716,0.014473578994511627,20,1,20,0,1.0,0.1451209014226656,0.4898030284587758,1034.4063712263228,150.1139850297124,1114.2806576966368,cache_hit,5.01159833032097e-05,9,9,0.45946663896824413,-0.13279234173392315
461,1,211,sto,5.233966021478409e-06,0.0022877862709349424,0.013762750997557305,20,1,20,0,1.0,0.1452023032304458,0.49033504563499286,1034.4063712263228,150.19818757830961,1149.7064061573947,cache_hit,4.978002816909761e-05,10,10,0.4594517654757747,-0.1327787508627476
462,1,212,sto,5.228804184298497e-06,0.0022866578634108113,0.013851308001903817,20,1,20,0,1.0,0.14528073043501633,0.490848030196573,1034.4063712263228,150.27931317839483,1087.416819289674,cache_hit,4.9459147213911826e-05,10,10,0.4594373796571362,-0.13276571698540335
463,1,213,sto,5.2240748118492775e-06,0.002285623506146469,0.024249857000540942,20,1,20,0,1.0,0.145356287395518,0.4913430988164884,1034.4063712263228,150.35746977972826,1048.7366959626215,cache_hit,4.915294695648744e-05,10,10,0.45942352746843873,-0.13275312302885175
464,1,214,sto,5.2196728574926965e-06,0.0022846603374446486,0.014961865002987906,20,1,20,0,1.0,0.14543014278976255,0.4918217968329318,1034.4063712263228,150.43386627008425,1096.4646588243845,cache_hit,4.886192817911248e-05,10,10,0.4594100422287288,-0.13274118228834433
465,1,215,sto,5.215600140218157e-06,0.0022837688456186097,0.01672705399687402,20,1,20,0,1.0,0.14550017355502673,0.4922817021387915,1034.4063712263228,150.5063065398554,1249.3157858408063,cache_hit,4.858247880318252e-05,10,10,0.45939709086645986,-0.13272961853728407
466,1,216,sto,5.211864390730625e-06,0.002282950807777212,0.014379514002939686,20,1,20,0,1.0,0.14556839763768556,0.4927273650635194,1034.4063712263228,150.57687796562874,1231.3745230613017,cache_hit,4.83181630590743e-05,10,10,0.45938449491382116,-0.1327186272159746
467,1,217,sto,5.20840421813773e-06,0.0022821928529678927,0.014885213997331448,20,1,20,0,1.0,0.1456338582218617,0.49315645447291256,1034.4063712263228,150.64459081096473,1185.9902348833652,cache_hit,4.8065168524775564e-05,11,11,0.45937230631638104,-0.13270813157569655
468,1,218,sto,5.205206434766296e-06,0.0022814921509324323,0.015693028006353416,20,1,20,0,1.0,0.14569761730657751,0.49356931476719573,1034.4063712263228,150.71054361441833,1115.1075502901829,cache_hit,4.782489830066828e-05,11,11,0.4593605599126144,-0.13269805858138048
469,1,219,sto,5.202210559218656e-06,0.002280835495869585,0.017468984005972743,20,1,20,0,1.0,0.14575872041345286,0.49396813244122023,1034.4063712263228,150.77374905747192,1119.114091274014,cache_hit,4.7595729334363364e-05,11,11,0.4593491114965155,-0.13268853139758455
470,1,220,sto,5.199532552069286e-06,0.0022802483531557008,0.014554744004271924,20,1,20,0,1.0,0.1458170616048617,0.4943523729218731,1034.4063712263228,150.83409755757015,1395.8181481629372,cache_hit,4.737762740322912e-05,11,11,0.4593381456962917,-0.13267933224283118
471,1,221,sto,5.197012342250673e-06,0.0022796956687792065,0.015484143994399346,20,1,20,0,1.0,0.14587380723187865,0.49472274125721527,1034.4063712263228,150.8927955956957,1256.1692070295996,cache_hit,4.717034835957633e-05,11,11,0.4593274722441108,-0.13267063843374496
472,1,222,sto,5.194659934204537e-06,0.002279179662555047,0.017519704008009285,20,1,20,0,1.0,0.14592895812077852,0.49507960703919757,1034.4063712263228,150.94984402655254,1141.557073098601,cache_hit,4.697280386157033e-05,11,11,0.4593171317380312,-0.1326623537913245
473,1,223,sto,5.19254263053881e-06,0.0022787151271141397,0.01933301599638071,20,1,20,0,1.0,0.14598145298743762,0.49542314005068355,1034.4063712263228,151.0041450510814,1266.7219284351575,cache_hit,4.678467368525054e-05,11,11,0.4593072161709907,-0.1326543708132886
474,1,224,sto,5.190565843804507e-06,0.002278281335525643,0.016217553988099098,20,1,20,0,1.0,0.1460323531254176,0.49575374716874715,1034.4063712263228,151.05679647810416,1177.4932314814669,cache_hit,4.6605348096959676e-05,11,11,0.4592976105652401,-0.13264676075115137
475,1,225,sto,5.188714567339048e-06,0.0022778750113513794,0.021753076987806708,20,1,20,0,1.0,0.14608165935952871,0.49607324880603687,1034.4063712263228,151.1077991608099,1327.1069566893987,cache_hit,4.6434421980609184e-05,11,11,0.459288355380024,-0.13263949222380622
476,1,226,sto,5.187072929402348e-06,0.0022775146386801444,0.015308871996239759,20,1,20,0,1.0,0.1461285220983389,0.496379521899671,1034.4063712263228,151.15627427640825,1377.5174750991075,cache_hit,4.6270438451365013e-05,11,11,0.45927949660626033,-0.13263244729359755
477,1,227,sto,5.185485406400403e-06,0.0022771660910878688,0.018846931008738466,20,1,20,0,1.0,0.14617379011997267,0.49667256361862333,1034.4063712263228,151.20309980639905,1222.0985737303406,cache_hit,4.611306279895221e-05,11,11,0.45927097672481465,-0.13262566182802926
478,1,228,sto,5.184082965570269e-06,0.002276858134704547,0.02841723000165075,20,1,20,0,1.0,0.14621757091376578,0.49695619050273065,1034.4063712263228,151.24838693843597,1446.8899928231574,cache_hit,4.596474408948044e-05,11,11,0.4592627210486055,-0.13261923995317668
479,1,229,sto,5.182814675208647e-06,0.00227657960001592,0.01626451800984796,20,1,20,0,1.0,0.14625880147596243,0.4972257106200661,1034.4063712263228,151.29103609466145,1307.2276879099622,cache_hit,4.582022896645296e-05,11,11,0.45925500000389524,-0.13261281574780465
480,1,230,sto,5.181607775739394e-06,0.002276314515997162,0.017909333007992245,20,1,20,0,1.0,0.1462996062118262,0.4974870586978106,1034.4063712263228,151.33324477341512,956.8417391350464,cache_hit,4.568353559697357e-05,11,11,0.4592474337383021,-0.13260680423570967
481,1,231,sto,5.180497282708529e-06,0.002276070579465525,0.015499740009545349,20,1,20,0,1.0,0.1463379681563353,0.4977376729572181,1034.4063712263228,151.37292661322797,1338.8823850759566,cache_hit,4.555146929905037e-05,11,11,0.4592402814307478,-0.13260088433804257
482,1,232,sto,5.179526851861738e-06,0.0022758573882960542,0.0163168409926584,20,1,20,0,1.0,0.14637484125578373,0.49827804694292843,1034.4063712263228,151.4110683822243,1389.2844477458227,cache_hit,4.5425241832092505e-05,11,11,0.45923345660464215,-0.13259514231951328
483,1,233,sto,5.1785300456685945e-06,0.0022756383820081334,0.018992277007782832,20,1,20,0,1.0,0.1464103337681305,0.49894521741783765,1034.4063712263228,151.44778206312662,1183.889041153091,cache_hit,4.5303741861304304e-05,11,11,0.4592268329396731,-0.1325896941183008
484,1,234,sto,5.1777128646790516e-06,0.0022754588250897996,0.015335631993366405,20,1,20,0,1.0,0.14644444408481333,0.49958294049381935,1034.4063712263228,151.4830659920279,1297.2135322397505,cache_hit,4.518888228584643e-05,11,11,0.45922051952652254,-0.13258442842657073
485,1,235,sto,5.176928880246123e-06,0.0022752865490408285,0.02207761000317987,20,0,19,1,0.95,0.14647600648844913,0.5001908480037881,1034.4063712263228,151.51571434343998,1307.3193630599392,cache_hit,4.485219616893873e-05,10,10,0.45921457989814507,-0.13257922194461078
486,1,236,sto,5.176228569325758e-06,0.0022751326487318838,0.01810300700890366,20,1,20,0,1.0,0.14650724815884963,0.4988414269270943,1034.4063712263228,151.54803092635,1203.3941220232566,cache_hit,4.474449767256856e-05,10,10,0.4592090484363789,-0.13257406712377606
487,1,237,sto,5.175568730919622e-06,0.0022749876331355345,0.034573219003505073,20,1,20,0,1.0,0.14653604693842617,0.49902990759545185,1034.4063712263228,151.57782056742752,1287.0574442576885,cache_hit,4.463980805065219e-05,10,10,0.4592039485555915,-0.13256893584472723
488,1,238,sto,5.174974830879364e-06,0.0022748571011998453,0.02181004600424785,20,1,20,0,1.0,0.14656346349932886,0.4992090352928705,1034.4063712263228,151.6061804327024,1279.32711486213,cache_hit,4.453775476120931e-05,10,10,0.4591992567699285,-0.1325637924769515
489,1,239,sto,5.17448552272981e-06,0.002274749551649546,0.022105035008280538,20,1,20,0,1.0,0.14658949944406618,0.49938039904344145,1034.4063712263228,151.63311217981956,1433.115584226286,cache_hit,4.444141171360359e-05,10,10,0.4591947833811262,-0.13255887582821618
490,1,240,sto,5.173964837013045e-06,0.002274635099749638,0.020455543999560177,20,1,20,0,1.0,0.14661415397034436,0.4995422779068771,1034.4063712263228,151.65861497888127,1225.1194790715072,cache_hit,4.434866563365081e-05,10,10,0.4591906091992313,-0.13255412285549067
491,1,241,sto,5.173498720978387e-06,0.0022745326379233132,0.015350540998042561,20,1,20,0,1.0,0.14663742787976117,0.499693833195837,1034.4063712263228,151.68268965906537,1316.546729810786,cache_hit,4.425908547772908e-05,10,10,0.4591867339127619,-0.13254947025889083
492,1,242,sto,5.17311036674073e-06,0.0022744472662035342,0.015641727004549466,20,1,20,0,1.0,0.1466594254019346,0.49983886516154735,1034.4063712263228,151.70544403615276,1310.381084108503,cache_hit,4.417426850404964e-05,10,10,0.45918305369889756,-0.13254500843165992
493,1,243,sto,5.172784312890144e-06,0.0022743755874723385,0.014623712006141432,20,1,20,0,1.0,0.14668099798137407,0.4999787984313493,1034.4063712263228,151.72775884976872,1207.2881040993004,cache_hit,4.409567707111453e-05,10,10,0.45917952312461713,-0.13254085409326244
494,1,244,sto,5.172405508346856e-06,0.0022742923093452294,0.026994291998562403,20,0,19,1,0.95,0.14670129417712155,0.500110932143306,1034.4063712263228,151.74875336396158,1209.2979699473942,cache_hit,4.445981794674774e-05,9,9,0.4591761416521272,-0.13253694463664065
495,1,245,sto,5.172094006411498e-06,0.00227422382504702,0.0146863849950023,20,1,20,0,1.0,0.14672020975972383,0.48318433167796937,1034.4063712263228,151.76831976312084,1444.1995505265263,cache_hit,4.4390201321538806e-05,9,9,0.4591728000827182,-0.13253345655512935
496,1,246,sto,5.171750217414228e-06,0.00227414823998222,0.014652054000180215,20,1,20,0,1.0,0.1467398669619881,0.48339693628320035,1034.4063712263228,151.78865329838348,1364.953874407916,cache_hit,4.4329947864125746e-05,9,9,0.4591692277615948,-0.13253069211427004
497,1,247,sto,5.171455995878205e-06,0.0022740835507690134,0.023234504988067783,20,1,20,0,1.0,0.14675814356748731,0.48360210830616285,1034.4063712263228,151.80755873555626,1267.570434173144,cache_hit,4.427586370533535e-05,9,9,0.4591657011975091,-0.13252832595580472
498,1,248,sto,5.171141310711391e-06,0.0022740143602693872,0.015282610998838209,20,1,20,0,1.0,0.1467762061306536,0.48379863528473593,1034.4063712263228,151.82624276597613,1206.8831547753368,cache_hit,4.422668696601563e-05,9,9,0.45916215712426384,-0.13252635166190507
499,1,249,sto,5.170886197447544e-06,0.002273958266426089,0.01489410299109295,20,1,20,0,1.0,0.14679299392159764,0.483988368250284,1034.4063712263228,151.84360816388747,1227.3666027936154,cache_hit,4.4182539846654804e-05,9,9,0.4591586413068869,-0.1325247161479295
500,2,0,sto,0.00015761892427690327,0.012554637560555195,0.11727277698810212,20,0,0,20,0.0,nan,nan,inf,nan,nan,cold_start,0.0005954560535460387,0,0,0.4591586355371847,-0.13252473910290777
501,2,1,sto,0.00015637697651982307,0.012505078029337644,0.013348733002203517,20,1,20,0,1.0,0.0003919452581074162,0.0073374071495612226,1210.9705039117125,0.474634146716144,14.138393047323271,cache_hit,0.0005919647384489942,0,0,0.45910677076187784,-0.13243969376581605
502,2,2,sto,0.0001551240566186607,0.012454880835185084,0.013305093001690693,20,1,20,0,1.0,0.000789162112992646,0.014777946321560695,1210.9705039117125,0.9556520416387363,28.473868403274473,cache_hit,0.0005884325451894304,0,0,0.4590541564800407,-0.13235332267822209
503,2,3,sto,0.00015385335427708924,0.012403763714175195,0.014269420993514359,20,1,20,0,1.0,0.0011934145859626246,0.022363581404140277,1210.9705039117125,1.4451898625387474,43.0895454181447,cache_hit,0.0005848399639913306,0,0,0.4590004869047296,-0.13226514923251065
504,2,4,sto,0.0001525621337350458,0.012351604500430128,0.012808108993340284,20,1,20,0,1.0,0.0016074324115461312,0.030113112550026595,1210.9705039117125,1.9465532374140377,58.01617327144619,cache_hit,0.0005811788853747751,0,0,0.4589454674871618,-0.1321752952273637
505,2,5,sto,0.00015124984201975167,0.012298367453436723,0.013425918004941195,20,1,20,0,1.0,0.002028872742297444,0.0380331973099216,1210.9705039117125,2.456905047112674,73.27323339464503,cache_hit,0.0005774468746338791,0,0,0.4588891952202326,-0.1320833564608513
506,2,6,sto,0.0001499151112511754,0.012243982654805396,0.013011361996177584,20,1,20,0,1.0,0.002461445081878758,0.04613450231252574,1210.9705039117125,2.9807373911537263,88.87752616918519,cache_hit,0.0005736398006550014,0,0,0.45883143223397577,-0.13198954867535267
507,2,7,sto,0.00014855913468636572,0.012188483691024316,0.013561740997829475,20,1,20,0,1.0,0.0029018321202745074,0.05441518920142322,1210.9705039117125,3.514033104956013,104.82276854360927,cache_hit,0.00056975934542773,0,0,0.4587723275178119,-0.13189358255284497
508,2,8,sto,0.00014717894373461604,0.012131732923808373,0.013499024993507192,20,1,20,0,1.0,0.0033533592290185023,0.06289389522539955,1210.9705039117125,4.060819115361528,121.1480397056942,cache_hit,0.0005657974881404544,0,0,0.4587115107660798,-0.13179574434371688
509,2,9,sto,0.0001457754842704162,0.012073751872157064,0.013843433989677578,20,1,20,0,1.0,0.0038150412805696503,0.07156685939600553,1210.9705039117125,4.619902461975414,137.84801226716638,cache_hit,0.0005617560688275174,0,0,0.45864910161327155,-0.1316958592135996
510,2,10,sto,0.00014434802869800478,0.012014492444460763,0.015249250995111652,20,1,20,0,1.0,0.004288251961059181,0.08044576552055019,1210.9705039117125,5.1929466381842255,154.93843162463367,cache_hit,0.0005576319619662301,0,0,0.45858494772179786,-0.13159392479958526
511,2,11,sto,0.00014289678074419498,0.011953944150120285,0.014310883008874953,20,1,20,0,1.0,0.004771241646575628,0.08953054680638298,1210.9705039117125,5.777832901038237,172.42451627589395,cache_hit,0.0005534252433568138,0,0,0.4585190086128659,-0.13149001373713118
